file_id,chunk_id,start_sec,end_sec,start_sample,end_sample,chunk_len_samples,is_padded,file_total_samples
626,27,40.5,43.5,648000,696000,48000,0,1359680
626,28,42.0,45.0,672000,720000,48000,0,1359680
626,29,43.5,46.5,696000,744000,48000,0,1359680
626,30,45.0,48.0,720000,768000,48000,0,1359680
626,31,46.5,49.5,744000,792000,48000,0,1359680
626,32,48.0,51.0,768000,816000,48000,0,1359680
626,33,49.5,52.5,792000,840000,48000,0,1359680
626,34,51.0,54.0,816000,864000,48000,0,1359680
626,35,52.5,55.5,840000,888000,48000,0,1359680
626,36,54.0,57.0,864000,912000,48000,0,1359680
626,37,55.5,58.5,888000,936000,48000,0,1359680
626,38,57.0,60.0,912000,960000,48000,0,1359680
626,39,58.5,61.5,936000,984000,48000,0,1359680
626,40,60.0,63.0,960000,1008000,48000,0,1359680
626,41,61.5,64.5,984000,1032000,48000,0,1359680
626,42,63.0,66.0,1008000,1056000,48000,0,1359680
626,43,64.5,67.5,1032000,1080000,48000,0,1359680
626,44,66.0,69.0,1056000,1104000,48000,0,1359680
626,45,67.5,70.5,1080000,1128000,48000,0,1359680
626,46,69.0,72.0,1104000,1152000,48000,0,1359680
626,47,70.5,73.5,1128000,1176000,48000,0,1359680
626,48,72.0,75.0,1152000,1200000,48000,0,1359680
626,49,73.5,76.5,1176000,1224000,48000,0,1359680
626,50,75.0,78.0,1200000,1248000,48000,0,1359680
626,51,76.5,79.5,1224000,1272000,48000,0,1359680
626,52,78.0,81.0,1248000,1296000,48000,0,1359680
626,53,79.5,82.5,1272000,1320000,48000,0,1359680
626,54,81.0,84.0,1296000,1344000,48000,0,1359680
626,55,82.5,85.5,1320000,1368000,48000,1,1359680
626,56,84.0,87.0,1344000,1392000,48000,1,1359680
628,0,0.0,3.0,0,48000,48000,0,685056
628,1,1.5,4.5,24000,72000,48000,0,685056
628,2,3.0,6.0,48000,96000,48000,0,685056
628,3,4.5,7.5,72000,120000,48000,0,685056
628,4,6.0,9.0,96000,144000,48000,0,685056
628,5,7.5,10.5,120000,168000,48000,0,685056
628,6,9.0,12.0,144000,192000,48000,0,685056
628,7,10.5,13.5,168000,216000,48000,0,685056
628,8,12.0,15.0,192000,240000,48000,0,685056
628,9,13.5,16.5,216000,264000,48000,0,685056
628,10,15.0,18.0,240000,288000,48000,0,685056
628,11,16.5,19.5,264000,312000,48000,0,685056
628,12,18.0,21.0,288000,336000,48000,0,685056
628,13,19.5,22.5,312000,360000,48000,0,685056
628,14,21.0,24.0,336000,384000,48000,0,685056
628,15,22.5,25.5,360000,408000,48000,0,685056
628,16,24.0,27.0,384000,432000,48000,0,685056
628,17,25.5,28.5,408000,456000,48000,0,685056
628,18,27.0,30.0,432000,480000,48000,0,685056
628,19,28.5,31.5,456000,504000,48000,0,685056
628,20,30.0,33.0,480000,528000,48000,0,685056
628,21,31.5,34.5,504000,552000,48000,0,685056
628,22,33.0,36.0,528000,576000,48000,0,685056
628,23,34.5,37.5,552000,600000,48000,0,685056
628,24,36.0,39.0,576000,624000,48000,0,685056
628,25,37.5,40.5,600000,648000,48000,0,685056
628,26,39.0,42.0,624000,672000,48000,0,685056
628,27,40.5,43.5,648000,696000,48000,1,685056
628,28,42.0,45.0,672000,720000,48000,1,685056
632,0,0.0,3.0,0,48000,48000,0,1102800
632,1,1.5,4.5,24000,72000,48000,0,1102800
632,2,3.0,6.0,48000,96000,48000,0,1102800
632,3,4.5,7.5,72000,120000,48000,0,1102800
632,4,6.0,9.0,96000,144000,48000,0,1102800
632,5,7.5,10.5,120000,168000,48000,0,1102800
632,6,9.0,12.0,144000,192000,48000,0,1102800
632,7,10.5,13.5,168000,216000,48000,0,1102800
632,8,12.0,15.0,192000,240000,48000,0,1102800
632,9,13.5,16.5,216000,264000,48000,0,1102800
632,10,15.0,18.0,240000,288000,48000,0,1102800
632,11,16.5,19.5,264000,312000,48000,0,1102800
632,12,18.0,21.0,288000,336000,48000,0,1102800
632,13,19.5,22.5,312000,360000,48000,0,1102800
632,14,21.0,24.0,336000,384000,48000,0,1102800
632,15,22.5,25.5,360000,408000,48000,0,1102800
632,16,24.0,27.0,384000,432000,48000,0,1102800
632,17,25.5,28.5,408000,456000,48000,0,1102800
632,18,27.0,30.0,432000,480000,48000,0,1102800
632,19,28.5,31.5,456000,504000,48000,0,1102800
632,20,30.0,33.0,480000,528000,48000,0,1102800
632,21,31.5,34.5,504000,552000,48000,0,1102800
632,22,33.0,36.0,528000,576000,48000,0,1102800
632,23,34.5,37.5,552000,600000,48000,0,1102800
632,24,36.0,39.0,576000,624000,48000,0,1102800
632,25,37.5,40.5,600000,648000,48000,0,1102800
632,26,39.0,42.0,624000,672000,48000,0,1102800
632,27,40.5,43.5,648000,696000,48000,0,1102800
632,28,42.0,45.0,672000,720000,48000,0,1102800
632,29,43.5,46.5,696000,744000,48000,0,1102800
632,30,45.0,48.0,720000,768000,48000,0,1102800
632,31,46.5,49.5,744000,792000,48000,0,1102800
632,32,48.0,51.0,768000,816000,48000,0,1102800
632,33,49.5,52.5,792000,840000,48000,0,1102800
632,34,51.0,54.0,816000,864000,48000,0,1102800
632,35,52.5,55.5,840000,888000,48000,0,1102800
632,36,54.0,57.0,864000,912000,48000,0,1102800
632,37,55.5,58.5,888000,936000,48000,0,1102800
632,38,57.0,60.0,912000,960000,48000,0,1102800
632,39,58.5,61.5,936000,984000,48000,0,1102800
632,40,60.0,63.0,960000,1008000,48000,0,1102800
632,41,61.5,64.5,984000,1032000,48000,0,1102800
632,42,63.0,66.0,1008000,1056000,48000,0,1102800
632,43,64.5,67.5,1032000,1080000,48000,0,1102800
632,44,66.0,69.0,1056000,1104000,48000,1,1102800
632,45,67.5,70.5,1080000,1128000,48000,1,1102800
635,0,0.0,3.0,0,48000,48000,0,643472
635,1,1.5,4.5,24000,72000,48000,0,643472
635,2,3.0,6.0,48000,96000,48000,0,643472
635,3,4.5,7.5,72000,120000,48000,0,643472
635,4,6.0,9.0,96000,144000,48000,0,643472
635,5,7.5,10.5,120000,168000,48000,0,643472
635,6,9.0,12.0,144000,192000,48000,0,643472
635,7,10.5,13.5,168000,216000,48000,0,643472
635,8,12.0,15.0,192000,240000,48000,0,643472
635,9,13.5,16.5,216000,264000,48000,0,643472
635,10,15.0,18.0,240000,288000,48000,0,643472
635,11,16.5,19.5,264000,312000,48000,0,643472
635,12,18.0,21.0,288000,336000,48000,0,643472
635,13,19.5,22.5,312000,360000,48000,0,643472
635,14,21.0,24.0,336000,384000,48000,0,643472
635,15,22.5,25.5,360000,408000,48000,0,643472
635,16,24.0,27.0,384000,432000,48000,0,643472
635,17,25.5,28.5,408000,456000,48000,0,643472
635,18,27.0,30.0,432000,480000,48000,0,643472
635,19,28.5,31.5,456000,504000,48000,0,643472
635,20,30.0,33.0,480000,528000,48000,0,643472
635,21,31.5,34.5,504000,552000,48000,0,643472
635,22,33.0,36.0,528000,576000,48000,0,643472
635,23,34.5,37.5,552000,600000,48000,0,643472
635,24,36.0,39.0,576000,624000,48000,0,643472
635,25,37.5,40.5,600000,648000,48000,1,643472
635,26,39.0,42.0,624000,672000,48000,1,643472
642,0,0.0,3.0,0,48000,48000,0,520256
642,1,1.5,4.5,24000,72000,48000,0,520256
642,2,3.0,6.0,48000,96000,48000,0,520256
642,3,4.5,7.5,72000,120000,48000,0,520256
642,4,6.0,9.0,96000,144000,48000,0,520256
642,5,7.5,10.5,120000,168000,48000,0,520256
642,6,9.0,12.0,144000,192000,48000,0,520256
642,7,10.5,13.5,168000,216000,48000,0,520256
642,8,12.0,15.0,192000,240000,48000,0,520256
642,9,13.5,16.5,216000,264000,48000,0,520256
642,10,15.0,18.0,240000,288000,48000,0,520256
642,11,16.5,19.5,264000,312000,48000,0,520256
642,12,18.0,21.0,288000,336000,48000,0,520256
642,13,19.5,22.5,312000,360000,48000,0,520256
642,14,21.0,24.0,336000,384000,48000,0,520256
642,15,22.5,25.5,360000,408000,48000,0,520256
642,16,24.0,27.0,384000,432000,48000,0,520256
642,17,25.5,28.5,408000,456000,48000,0,520256
642,18,27.0,30.0,432000,480000,48000,0,520256
642,19,28.5,31.5,456000,504000,48000,0,520256
642,20,30.0,33.0,480000,528000,48000,1,520256
642,21,31.5,34.5,504000,552000,48000,1,520256
643,0,0.0,3.0,0,48000,48000,0,478208
643,1,1.5,4.5,24000,72000,48000,0,478208
643,2,3.0,6.0,48000,96000,48000,0,478208
643,3,4.5,7.5,72000,120000,48000,0,478208
643,4,6.0,9.0,96000,144000,48000,0,478208
643,5,7.5,10.5,120000,168000,48000,0,478208
643,6,9.0,12.0,144000,192000,48000,0,478208
643,7,10.5,13.5,168000,216000,48000,0,478208
643,8,12.0,15.0,192000,240000,48000,0,478208
643,9,13.5,16.5,216000,264000,48000,0,478208
643,10,15.0,18.0,240000,288000,48000,0,478208
643,11,16.5,19.5,264000,312000,48000,0,478208
643,12,18.0,21.0,288000,336000,48000,0,478208
643,13,19.5,22.5,312000,360000,48000,0,478208
643,14,21.0,24.0,336000,384000,48000,0,478208
643,15,22.5,25.5,360000,408000,48000,0,478208
643,16,24.0,27.0,384000,432000,48000,0,478208
643,17,25.5,28.5,408000,456000,48000,0,478208
643,18,27.0,30.0,432000,480000,48000,1,478208
643,19,28.5,31.5,456000,504000,48000,1,478208
644,0,0.0,3.0,0,48000,48000,0,423936
644,1,1.5,4.5,24000,72000,48000,0,423936
644,2,3.0,6.0,48000,96000,48000,0,423936
644,3,4.5,7.5,72000,120000,48000,0,423936
644,4,6.0,9.0,96000,144000,48000,0,423936
644,5,7.5,10.5,120000,168000,48000,0,423936
644,6,9.0,12.0,144000,192000,48000,0,423936
644,7,10.5,13.5,168000,216000,48000,0,423936
644,8,12.0,15.0,192000,240000,48000,0,423936
644,9,13.5,16.5,216000,264000,48000,0,423936
644,10,15.0,18.0,240000,288000,48000,0,423936
644,11,16.5,19.5,264000,312000,48000,0,423936
644,12,18.0,21.0,288000,336000,48000,0,423936
644,13,19.5,22.5,312000,360000,48000,0,423936
644,14,21.0,24.0,336000,384000,48000,0,423936
644,15,22.5,25.5,360000,408000,48000,0,423936
644,16,24.0,27.0,384000,432000,48000,1,423936
644,17,25.5,28.5,408000,456000,48000,1,423936
648,0,0.0,3.0,0,48000,48000,0,494000
648,1,1.5,4.5,24000,72000,48000,0,494000
648,2,3.0,6.0,48000,96000,48000,0,494000
648,3,4.5,7.5,72000,120000,48000,0,494000
648,4,6.0,9.0,96000,144000,48000,0,494000
648,5,7.5,10.5,120000,168000,48000,0,494000
648,6,9.0,12.0,144000,192000,48000,0,494000
648,7,10.5,13.5,168000,216000,48000,0,494000
648,8,12.0,15.0,192000,240000,48000,0,494000
648,9,13.5,16.5,216000,264000,48000,0,494000
648,10,15.0,18.0,240000,288000,48000,0,494000
648,11,16.5,19.5,264000,312000,48000,0,494000
648,12,18.0,21.0,288000,336000,48000,0,494000
648,13,19.5,22.5,312000,360000,48000,0,494000
648,14,21.0,24.0,336000,384000,48000,0,494000
648,15,22.5,25.5,360000,408000,48000,0,494000
648,16,24.0,27.0,384000,432000,48000,0,494000
648,17,25.5,28.5,408000,456000,48000,0,494000
648,18,27.0,30.0,432000,480000,48000,0,494000
648,19,28.5,31.5,456000,504000,48000,1,494000
648,20,30.0,33.0,480000,528000,48000,1,494000
654,0,0.0,3.0,0,48000,48000,0,586800
654,1,1.5,4.5,24000,72000,48000,0,586800
654,2,3.0,6.0,48000,96000,48000,0,586800
654,3,4.5,7.5,72000,120000,48000,0,586800
654,4,6.0,9.0,96000,144000,48000,0,586800
654,5,7.5,10.5,120000,168000,48000,0,586800
654,6,9.0,12.0,144000,192000,48000,0,586800
654,7,10.5,13.5,168000,216000,48000,0,586800
654,8,12.0,15.0,192000,240000,48000,0,586800
654,9,13.5,16.5,216000,264000,48000,0,586800
654,10,15.0,18.0,240000,288000,48000,0,586800
654,11,16.5,19.5,264000,312000,48000,0,586800
654,12,18.0,21.0,288000,336000,48000,0,586800
654,13,19.5,22.5,312000,360000,48000,0,586800
654,14,21.0,24.0,336000,384000,48000,0,586800
654,15,22.5,25.5,360000,408000,48000,0,586800
654,16,24.0,27.0,384000,432000,48000,0,586800
654,17,25.5,28.5,408000,456000,48000,0,586800
654,18,27.0,30.0,432000,480000,48000,0,586800
654,19,28.5,31.5,456000,504000,48000,0,586800
654,20,30.0,33.0,480000,528000,48000,0,586800
654,21,31.5,34.5,504000,552000,48000,0,586800
654,22,33.0,36.0,528000,576000,48000,0,586800
654,23,34.5,37.5,552000,600000,48000,1,586800
654,24,36.0,39.0,576000,624000,48000,1,586800
655,0,0.0,3.0,0,48000,48000,0,646000
655,1,1.5,4.5,24000,72000,48000,0,646000
655,2,3.0,6.0,48000,96000,48000,0,646000
655,3,4.5,7.5,72000,120000,48000,0,646000
655,4,6.0,9.0,96000,144000,48000,0,646000
655,5,7.5,10.5,120000,168000,48000,0,646000
655,6,9.0,12.0,144000,192000,48000,0,646000
655,7,10.5,13.5,168000,216000,48000,0,646000
655,8,12.0,15.0,192000,240000,48000,0,646000
655,9,13.5,16.5,216000,264000,48000,0,646000
655,10,15.0,18.0,240000,288000,48000,0,646000
655,11,16.5,19.5,264000,312000,48000,0,646000
655,12,18.0,21.0,288000,336000,48000,0,646000
655,13,19.5,22.5,312000,360000,48000,0,646000
655,14,21.0,24.0,336000,384000,48000,0,646000
655,15,22.5,25.5,360000,408000,48000,0,646000
655,16,24.0,27.0,384000,432000,48000,0,646000
655,17,25.5,28.5,408000,456000,48000,0,646000
655,18,27.0,30.0,432000,480000,48000,0,646000
655,19,28.5,31.5,456000,504000,48000,0,646000
655,20,30.0,33.0,480000,528000,48000,0,646000
655,21,31.5,34.5,504000,552000,48000,0,646000
655,22,33.0,36.0,528000,576000,48000,0,646000
655,23,34.5,37.5,552000,600000,48000,0,646000
655,24,36.0,39.0,576000,624000,48000,0,646000
655,25,37.5,40.5,600000,648000,48000,1,646000
655,26,39.0,42.0,624000,672000,48000,1,646000
656,0,0.0,3.0,0,48000,48000,0,1797120
656,1,1.5,4.5,24000,72000,48000,0,1797120
656,2,3.0,6.0,48000,96000,48000,0,1797120
656,3,4.5,7.5,72000,120000,48000,0,1797120
656,4,6.0,9.0,96000,144000,48000,0,1797120
656,5,7.5,10.5,120000,168000,48000,0,1797120
656,6,9.0,12.0,144000,192000,48000,0,1797120
656,7,10.5,13.5,168000,216000,48000,0,1797120
656,8,12.0,15.0,192000,240000,48000,0,1797120
656,9,13.5,16.5,216000,264000,48000,0,1797120
656,10,15.0,18.0,240000,288000,48000,0,1797120
656,11,16.5,19.5,264000,312000,48000,0,1797120
656,12,18.0,21.0,288000,336000,48000,0,1797120
656,13,19.5,22.5,312000,360000,48000,0,1797120
656,14,21.0,24.0,336000,384000,48000,0,1797120
656,15,22.5,25.5,360000,408000,48000,0,1797120
656,16,24.0,27.0,384000,432000,48000,0,1797120
656,17,25.5,28.5,408000,456000,48000,0,1797120
656,18,27.0,30.0,432000,480000,48000,0,1797120
656,19,28.5,31.5,456000,504000,48000,0,1797120
656,20,30.0,33.0,480000,528000,48000,0,1797120
656,21,31.5,34.5,504000,552000,48000,0,1797120
656,22,33.0,36.0,528000,576000,48000,0,1797120
656,23,34.5,37.5,552000,600000,48000,0,1797120
656,24,36.0,39.0,576000,624000,48000,0,1797120
656,25,37.5,40.5,600000,648000,48000,0,1797120
656,26,39.0,42.0,624000,672000,48000,0,1797120
656,27,40.5,43.5,648000,696000,48000,0,1797120
656,28,42.0,45.0,672000,720000,48000,0,1797120
656,29,43.5,46.5,696000,744000,48000,0,1797120
656,30,45.0,48.0,720000,768000,48000,0,1797120
656,31,46.5,49.5,744000,792000,48000,0,1797120
656,32,48.0,51.0,768000,816000,48000,0,1797120
656,33,49.5,52.5,792000,840000,48000,0,1797120
656,34,51.0,54.0,816000,864000,48000,0,1797120
656,35,52.5,55.5,840000,888000,48000,0,1797120
656,36,54.0,57.0,864000,912000,48000,0,1797120
656,37,55.5,58.5,888000,936000,48000,0,1797120
656,38,57.0,60.0,912000,960000,48000,0,1797120
656,39,58.5,61.5,936000,984000,48000,0,1797120
656,40,60.0,63.0,960000,1008000,48000,0,1797120
656,41,61.5,64.5,984000,1032000,48000,0,1797120
656,42,63.0,66.0,1008000,1056000,48000,0,1797120
656,43,64.5,67.5,1032000,1080000,48000,0,1797120
656,44,66.0,69.0,1056000,1104000,48000,0,1797120
656,45,67.5,70.5,1080000,1128000,48000,0,1797120
656,46,69.0,72.0,1104000,1152000,48000,0,1797120
656,47,70.5,73.5,1128000,1176000,48000,0,1797120
656,48,72.0,75.0,1152000,1200000,48000,0,1797120
656,49,73.5,76.5,1176000,1224000,48000,0,1797120
656,50,75.0,78.0,1200000,1248000,48000,0,1797120
656,51,76.5,79.5,1224000,1272000,48000,0,1797120
656,52,78.0,81.0,1248000,1296000,48000,0,1797120
656,53,79.5,82.5,1272000,1320000,48000,0,1797120
656,54,81.0,84.0,1296000,1344000,48000,0,1797120
656,55,82.5,85.5,1320000,1368000,48000,0,1797120
656,56,84.0,87.0,1344000,1392000,48000,0,1797120
656,57,85.5,88.5,1368000,1416000,48000,0,1797120
656,58,87.0,90.0,1392000,1440000,48000,0,1797120
656,59,88.5,91.5,1416000,1464000,48000,0,1797120
656,60,90.0,93.0,1440000,1488000,48000,0,1797120
656,61,91.5,94.5,1464000,1512000,48000,0,1797120
656,62,93.0,96.0,1488000,1536000,48000,0,1797120
656,63,94.5,97.5,1512000,1560000,48000,0,1797120
656,64,96.0,99.0,1536000,1584000,48000,0,1797120
656,65,97.5,100.5,1560000,1608000,48000,0,1797120
656,66,99.0,102.0,1584000,1632000,48000,0,1797120
656,67,100.5,103.5,1608000,1656000,48000,0,1797120
656,68,102.0,105.0,1632000,1680000,48000,0,1797120
656,69,103.5,106.5,1656000,1704000,48000,0,1797120
656,70,105.0,108.0,1680000,1728000,48000,0,1797120
656,71,106.5,109.5,1704000,1752000,48000,0,1797120
656,72,108.0,111.0,1728000,1776000,48000,0,1797120
656,73,109.5,112.5,1752000,1800000,48000,1,1797120
656,74,111.0,114.0,1776000,1824000,48000,1,1797120
657,0,0.0,3.0,0,48000,48000,0,488400
657,1,1.5,4.5,24000,72000,48000,0,488400
657,2,3.0,6.0,48000,96000,48000,0,488400
657,3,4.5,7.5,72000,120000,48000,0,488400
657,4,6.0,9.0,96000,144000,48000,0,488400
657,5,7.5,10.5,120000,168000,48000,0,488400
657,6,9.0,12.0,144000,192000,48000,0,488400
657,7,10.5,13.5,168000,216000,48000,0,488400
657,8,12.0,15.0,192000,240000,48000,0,488400
657,9,13.5,16.5,216000,264000,48000,0,488400
657,10,15.0,18.0,240000,288000,48000,0,488400
657,11,16.5,19.5,264000,312000,48000,0,488400
657,12,18.0,21.0,288000,336000,48000,0,488400
657,13,19.5,22.5,312000,360000,48000,0,488400
657,14,21.0,24.0,336000,384000,48000,0,488400
657,15,22.5,25.5,360000,408000,48000,0,488400
657,16,24.0,27.0,384000,432000,48000,0,488400
657,17,25.5,28.5,408000,456000,48000,0,488400
657,18,27.0,30.0,432000,480000,48000,0,488400
657,19,28.5,31.5,456000,504000,48000,1,488400
657,20,30.0,33.0,480000,528000,48000,1,488400
663,0,0.0,3.0,0,48000,48000,0,347200
663,1,1.5,4.5,24000,72000,48000,0,347200
663,2,3.0,6.0,48000,96000,48000,0,347200
663,3,4.5,7.5,72000,120000,48000,0,347200
663,4,6.0,9.0,96000,144000,48000,0,347200
663,5,7.5,10.5,120000,168000,48000,0,347200
663,6,9.0,12.0,144000,192000,48000,0,347200
663,7,10.5,13.5,168000,216000,48000,0,347200
663,8,12.0,15.0,192000,240000,48000,0,347200
663,9,13.5,16.5,216000,264000,48000,0,347200
663,10,15.0,18.0,240000,288000,48000,0,347200
663,11,16.5,19.5,264000,312000,48000,0,347200
663,12,18.0,21.0,288000,336000,48000,0,347200
663,13,19.5,22.5,312000,360000,48000,1,347200
663,14,21.0,24.0,336000,384000,48000,1,347200
668,0,0.0,3.0,0,48000,48000,0,522240
668,1,1.5,4.5,24000,72000,48000,0,522240
668,2,3.0,6.0,48000,96000,48000,0,522240
668,3,4.5,7.5,72000,120000,48000,0,522240
668,4,6.0,9.0,96000,144000,48000,0,522240
668,5,7.5,10.5,120000,168000,48000,0,522240
668,6,9.0,12.0,144000,192000,48000,0,522240
668,7,10.5,13.5,168000,216000,48000,0,522240
668,8,12.0,15.0,192000,240000,48000,0,522240
668,9,13.5,16.5,216000,264000,48000,0,522240
668,10,15.0,18.0,240000,288000,48000,0,522240
668,11,16.5,19.5,264000,312000,48000,0,522240
668,12,18.0,21.0,288000,336000,48000,0,522240
668,13,19.5,22.5,312000,360000,48000,0,522240
668,14,21.0,24.0,336000,384000,48000,0,522240
668,15,22.5,25.5,360000,408000,48000,0,522240
668,16,24.0,27.0,384000,432000,48000,0,522240
668,17,25.5,28.5,408000,456000,48000,0,522240
668,18,27.0,30.0,432000,480000,48000,0,522240
668,19,28.5,31.5,456000,504000,48000,0,522240
668,20,30.0,33.0,480000,528000,48000,1,522240
668,21,31.5,34.5,504000,552000,48000,1,522240
680,0,0.0,3.0,0,48000,48000,0,580950
680,1,1.5,4.5,24000,72000,48000,0,580950
680,2,3.0,6.0,48000,96000,48000,0,580950
680,3,4.5,7.5,72000,120000,48000,0,580950
680,4,6.0,9.0,96000,144000,48000,0,580950
680,5,7.5,10.5,120000,168000,48000,0,580950
680,6,9.0,12.0,144000,192000,48000,0,580950
680,7,10.5,13.5,168000,216000,48000,0,580950
680,8,12.0,15.0,192000,240000,48000,0,580950
680,9,13.5,16.5,216000,264000,48000,0,580950
680,10,15.0,18.0,240000,288000,48000,0,580950
680,11,16.5,19.5,264000,312000,48000,0,580950
680,12,18.0,21.0,288000,336000,48000,0,580950
680,13,19.5,22.5,312000,360000,48000,0,580950
680,14,21.0,24.0,336000,384000,48000,0,580950
680,15,22.5,25.5,360000,408000,48000,0,580950
680,16,24.0,27.0,384000,432000,48000,0,580950
680,17,25.5,28.5,408000,456000,48000,0,580950
680,18,27.0,30.0,432000,480000,48000,0,580950
680,19,28.5,31.5,456000,504000,48000,0,580950
680,20,30.0,33.0,480000,528000,48000,0,580950
680,21,31.5,34.5,504000,552000,48000,0,580950
680,22,33.0,36.0,528000,576000,48000,0,580950
680,23,34.5,37.5,552000,600000,48000,1,580950
680,24,36.0,39.0,576000,624000,48000,1,580950
682,0,0.0,3.0,0,48000,48000,0,585046
682,1,1.5,4.5,24000,72000,48000,0,585046
682,2,3.0,6.0,48000,96000,48000,0,585046
682,3,4.5,7.5,72000,120000,48000,0,585046
682,4,6.0,9.0,96000,144000,48000,0,585046
682,5,7.5,10.5,120000,168000,48000,0,585046
682,6,9.0,12.0,144000,192000,48000,0,585046
682,7,10.5,13.5,168000,216000,48000,0,585046
682,8,12.0,15.0,192000,240000,48000,0,585046
682,9,13.5,16.5,216000,264000,48000,0,585046
682,10,15.0,18.0,240000,288000,48000,0,585046
682,11,16.5,19.5,264000,312000,48000,0,585046
682,12,18.0,21.0,288000,336000,48000,0,585046
682,13,19.5,22.5,312000,360000,48000,0,585046
682,14,21.0,24.0,336000,384000,48000,0,585046
682,15,22.5,25.5,360000,408000,48000,0,585046
682,16,24.0,27.0,384000,432000,48000,0,585046
682,17,25.5,28.5,408000,456000,48000,0,585046
682,18,27.0,30.0,432000,480000,48000,0,585046
682,19,28.5,31.5,456000,504000,48000,0,585046
682,20,30.0,33.0,480000,528000,48000,0,585046
682,21,31.5,34.5,504000,552000,48000,0,585046
682,22,33.0,36.0,528000,576000,48000,0,585046
682,23,34.5,37.5,552000,600000,48000,1,585046
682,24,36.0,39.0,576000,624000,48000,1,585046
689,0,0.0,3.0,0,48000,48000,0,486144
689,1,1.5,4.5,24000,72000,48000,0,486144
689,2,3.0,6.0,48000,96000,48000,0,486144
689,3,4.5,7.5,72000,120000,48000,0,486144
689,4,6.0,9.0,96000,144000,48000,0,486144
689,5,7.5,10.5,120000,168000,48000,0,486144
689,6,9.0,12.0,144000,192000,48000,0,486144
689,7,10.5,13.5,168000,216000,48000,0,486144
689,8,12.0,15.0,192000,240000,48000,0,486144
689,9,13.5,16.5,216000,264000,48000,0,486144
689,10,15.0,18.0,240000,288000,48000,0,486144
689,11,16.5,19.5,264000,312000,48000,0,486144
689,12,18.0,21.0,288000,336000,48000,0,486144
689,13,19.5,22.5,312000,360000,48000,0,486144
689,14,21.0,24.0,336000,384000,48000,0,486144
689,15,22.5,25.5,360000,408000,48000,0,486144
